"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li2",17,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li2",32,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li2",16,1
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","Li2",16,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",17.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",17.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",13,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",31,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",20,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",16,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",15.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",22,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li2",15.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",1.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",9.6,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",21.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",16.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",11.4,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",7.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",27.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",15.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li2",11.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",12.2,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",14,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",8.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",18,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",13.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",13.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",14.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",21,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li2",36.3,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li2",23.5,1
"11/7/2017","LCO1","Garner",1,"post",15,"1.7","Li2",37.6,1
"11/7/2017","LCO1","Garner",1,"post",4,"2","Li2",11.4,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li2",52.6,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li2",29.5,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li2",24.6,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li2",28.3,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li2",10.7,1
"11/7/2017","LCO1","Garner",2,"post",4,"3.9","Li2",26.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li2",43.2,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li2",12.8,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li2",24.4,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li2",36,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li2",60.3,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li2",33.2,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li2",44.2,1
"11/7/2017","LCO1","Garner",2,"post",3,"3.6","Li2",61.5,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li2",18.3,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li2",34.7,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li2",59.4,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li2",24.4,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li2",37.7,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li2",82.3,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li2",39.6,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li2",50.2,1
"11/7/2017","LCO1","Garner",3,"post",5,"2.3","Li2",15.2,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li2",27,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li2",31.9,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li2",43.4,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li2",39.6,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li2",90.4,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li2",45.5,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li2",21.9,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li2",42.1,1
"11/7/2017","LCO2","Garner",2,"post",13.6,"1.7","Li2",33.1,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",42.6,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li2",23.9,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li2",31.1,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",21.5,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",39.5,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",23.2,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",32.8,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li2",20.9,1
"11/7/2017","LCO2","Garner",3,"post",2.6,"0.8","Li2",35.7,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li2",21.5,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li2",20.4,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li2",22.6,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li2",21.1,1
"11/7/2017","LCO2","Garner",3,"post",13.6,"1.9","Li2",34.8,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li2",16.7,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li2",60.1,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",10,1
"11/7/2017","LCO5","Garner",1,"post",0,"2.8","Li2",62.5,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",36.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",22.1,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",21,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",11,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",50.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",10,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li2",11.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",14.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",13.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",15.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",24.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",29.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",31.4,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",26.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",16.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",21.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li2",30.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",41.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",8.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",54,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",21.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",34.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",27.2,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",11.7,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",24.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li2",26,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",54.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",46.4,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",4.6,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",4.6,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",14,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",22.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",31,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li2",19.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",17.3,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",14.6,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",23.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",23.1,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",49.4,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",24.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",12.6,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li2",29.7,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",16.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",22.9,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",16.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",41.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",23.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",25,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li2",14.5,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",11.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",15.5,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",23.2,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",18.8,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",15.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",16.4,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",15.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",11.2,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",13.6,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li2",14.8,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",11.9,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",19.2,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",30.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",19.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",9.7,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",12.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",7,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",15.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li2",18,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",15.6,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",12.1,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",8.3,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",11,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",13.6,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",22.7,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",18,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",8.9,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",18.8,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li2",40.6,1
"11/8/2017","LCO3","Garner",1,"post",21,"1.9","Li2",7.6,1
"11/8/2017","LCO3","Garner",1,"post",9,"0.1","Li2",19.8,1
"11/8/2017","LCO3","Garner",1,"post",6,"0.8","Li2",7.9,1
"11/8/2017","LCO3","Garner",1,"post",6,"0.8","Li2",9.9,1
"11/8/2017","LCO3","Garner",1,"post",16,"0.9","Li2",10,1
"11/8/2017","LCO3","Garner",1,"post",16,"0.9","Li2",12.7,1
"11/8/2017","LCO3","Garner",1,"post",21,"1.9","Li2",11.2,1
"11/8/2017","LCO3","Garner",1,"post",0,"2.1","Li2",16.5,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li2",14,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li2",13.5,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li2",6.4,1
"11/8/2017","LCO3","Garner",2,"post",5,"0.5","Li2",15.7,1
"11/8/2017","LCO3","Garner",2,"post",19,"0.4","Li2",7.1,1
"11/8/2017","LCO3","Garner",2,"post",11,"0.5","Li2",15.5,1
"11/8/2017","LCO3","Garner",2,"post",11,"0.5","Li2",17.5,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li2",16.6,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li2",20,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li2",19.4,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li2",23.2,1
"11/8/2017","LCO3","Garner",2,"post",17,"1.3","Li2",19.7,1
"11/8/2017","LCO3","Garner",2,"post",17,"1.3","Li2",15.1,1
"11/8/2017","LCO3","Garner",3,"post",10,"2.4","Li2",26.1,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li2",26,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li2",23.9,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li2",34.3,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li2",19.3,1
"11/8/2017","LCO3","Garner",3,"post",13,"2.5","Li2",9.7,1
"11/8/2017","LCO3","Garner",3,"post",20,"2.6","Li2",4.8,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li2",13.1,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li2",14.1,1
"11/8/2017","LCO4","Garner",1,"post",13,"0.2","Li2",11.5,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li2",24.9,1
"11/8/2017","LCO4","Garner",1,"post",10,"0.2","Li2",6.9,1
"11/8/2017","LCO4","Garner",1,"post",10,"0.2","Li2",12.1,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li2",25.4,1
"11/8/2017","LCO4","Garner",1,"post",19,"3.3","Li2",26.1,1
"11/8/2017","LCO4","Garner",1,"post",19,"3.3","Li2",13.9,1
"11/8/2017","LCO4","Garner",1,"post",4,"3.4","Li2",21.1,1
"11/8/2017","LCO4","Garner",1,"post",4,"3.4","Li2",11.2,1
"11/8/2017","LCO4","Garner",1,"post",12,"3.8","Li2",6.4,1
"11/8/2017","LCO4","Garner",1,"post",12,"3.8","Li2",21.1,1
"11/8/2017","LCO4","Garner",2,"post",3,"0.8","Li2",19.4,1
"11/8/2017","LCO4","Garner",2,"post",19,"1.6","Li2",16.1,1
"11/8/2017","LCO4","Garner",2,"post",18,"1.7","Li2",26.3,1
"11/8/2017","LCO4","Garner",2,"post",4,"1.8","Li2",12.7,1
"11/8/2017","LCO4","Garner",2,"post",8,"2","Li2",27.7,1
"11/8/2017","LCO4","Garner",2,"post",6,"2.2","Li2",12.5,1
"11/8/2017","LCO4","Garner",2,"post",14,"3","Li2",17.4,1
"11/8/2017","LCO4","Garner",2,"post",14,"3","Li2",24.8,1
"11/8/2017","LCO4","Garner",2,"post",11,"3.8","Li2",24.4,1
"11/8/2017","LCO4","Garner",2,"post",11,"3.8","Li2",16.3,1
"11/8/2017","LCO4","Garner",3,"post",18,"2","Li2",7.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li2",12.1,1
"11/8/2017","LCO4","Garner",3,"post",6,"0.9","Li2",17.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li2",15.3,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li2",9.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li2",11,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li2",14.7,1
"11/8/2017","LCO4","Garner",3,"post",21,"2.2","Li2",34.3,1
"11/8/2017","LCO4","Garner",3,"post",7,"3.2","Li2",19.6,1
"11/8/2017","LCO4","Garner",3,"post",9,"3.4","Li2",13.7,1
"4/23/2013","LCrestore1","Jenn Seavey",2,"pre",20,"0","Li3",15.1,1
"4/23/2013","LCrestore2","Jenn Seavey",1,"pre",18,"0","Li3",16.9,1
"4/23/2013","LCrestore3","Jenn Seavey",1,"pre",10,"0","Li3",38.7,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",2,"0","Li3",26.5,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",4,"0","Li3",22.4,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",5,"0","Li3",42.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",11,"2.6","Li3",35.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",8,"0.4","Li3",14.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",8,"0.4","Li3",16.5,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li3",6.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li3",11.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li3",15.1,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li3",21,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li3",36.4,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li3",10.4,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li3",21.3,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li3",19.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li3",14.5,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li3",16.3,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li3",53,1
"10/27/2014","LCO2","Nick Vitale",1,"post",17,"3.7","Li3",14,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"7","Li3",14.6,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li3",23.4,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li3",7.8,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li3",17.6,1
"10/27/2014","LCO2","Nick Vitale",2,"post",11,"1","Li3",19.7,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","Li3",20.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","Li3",18.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","Li3",11.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","Li3",25.9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",16.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",22,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",27.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",11.8,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li3",30.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li3",15,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li3",24.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li3",18.3,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li3",13.49,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li3",6.5,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li3",10.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li3",28,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li3",22.7,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li3",20,1
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","Li3",26.3,1
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","Li3",19.7,1
"10/27/2014","LCO2","Nick Vitale",3,"post",16,"2.6","Li3",21.4,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li3",18.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li3",46.1,1
"10/27/2014","LCO2","Nick Vitale",3,"post",12,"3.4","Li3",23.21,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li3",36.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li3",46.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li3",14.8,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li3",19.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",2,"40","Li3",22.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"0.1","Li3",10,1
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"0.1","Li3",14.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","Li3",14.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","Li3",19.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"1.1","Li3",11.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"1.5","Li3",13.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li3",44.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li3",29.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li3",10.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li3",28.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li3",62.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",18,"2.6","Li3",13.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",9,"3","Li3",10.7,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li3",12.6,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li3",23.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li3",13.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li3",20.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li3",25.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"3.9","Li3",10.9,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","Li3",18.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","Li3",10.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li3",41.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li3",9.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li3",30.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",0,"2.2","Li3",21.6,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li3",24.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li3",12.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li3",19.7,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li3",39.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li3",12.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li3",13.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li3",12.6,1
"10/27/2014","LCO3","Nick Vitale",2,"post",7,NA,"Li3",19.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li3",23.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li3",26.4,1
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"Li3",18.4,1
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"Li3",26.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li3",20.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li3",12.2,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li3",19.3,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li3",26.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li3",19.4,1
"10/27/2014","LCO3","Nick Vitale",3,"post",16,"1.4","Li3",13.6,1
"10/27/2014","LCO3","Nick Vitale",3,"post",19,"1.8","Li3",14.2,1
"10/27/2014","LCO3","Nick Vitale",3,"post",13,"2.1","Li3",15.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li3",13.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li3",14.9,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li3",20.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li3",14.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li3",25.7,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li3",24.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li3",25.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li3",24.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",5,"3.5","Li3",25.6,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li3",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li3",29,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li3",56,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li3",23,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li3",15,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li3",22,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li3",28,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li3",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li3",31,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li3",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li3",23,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li3",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li3",34,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li3",25,1
