"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","Li",16,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",17.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",17.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",13,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",31,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",20,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",16,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",15.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",22,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li",15.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",1.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",9.6,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",21.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",16.3,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",11.4,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",7.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",27.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",15.1,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li",11.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",12.2,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",14,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",8.6,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",18,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",13.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",13.5,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",14.7,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",21,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li",36.3,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li",23.5,1
"11/7/2017","LCO1","Garner",1,"post",15,"1.7","Li",37.6,1
"11/7/2017","LCO1","Garner",1,"post",4,"2","Li",11.4,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","Li",52.6,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","Li",29.5,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",24.6,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",28.3,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","Li",10.7,1
"11/7/2017","LCO1","Garner",2,"post",4,"3.9","Li",26.5,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",43.2,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li",12.8,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","Li",24.4,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",36,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",60.3,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",33.2,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","Li",44.2,1
"11/7/2017","LCO1","Garner",2,"post",3,"3.6","Li",61.5,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",18.3,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","Li",34.7,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li",59.4,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","Li",24.4,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li",37.7,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","Li",82.3,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",39.6,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","Li",50.2,1
"11/7/2017","LCO1","Garner",3,"post",5,"2.3","Li",15.2,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",27,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li",31.9,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",43.4,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",39.6,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","Li",90.4,1
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","Li",45.5,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",21.9,1
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","Li",42.1,1
"11/7/2017","LCO2","Garner",2,"post",13.6,"1.7","Li",33.1,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",42.6,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li",23.9,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","Li",31.1,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",21.5,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",39.5,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",23.2,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",32.8,1
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","Li",20.9,1
"11/7/2017","LCO2","Garner",3,"post",2.6,"0.8","Li",35.7,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",21.5,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",20.4,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",22.6,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","Li",21.1,1
"11/7/2017","LCO2","Garner",3,"post",13.6,"1.9","Li",34.8,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li",16.7,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","Li",60.1,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",10,1
"11/7/2017","LCO5","Garner",1,"post",0,"2.8","Li",62.5,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",36.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",22.1,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",21,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",11,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",50.3,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",10,1
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"Li",11.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",14.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",13.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",15.7,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",24.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",29.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",31.4,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",26.3,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",16.8,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",21.1,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"Li",30.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",41.6,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",8.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",54,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",21.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",34.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",27.2,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",11.7,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",24.5,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li",26,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",54.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",46.4,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",4.6,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",4.6,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",14,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",22.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",31,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li",19.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",17.3,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",14.6,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",23.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",23.1,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",49.4,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",24.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",12.6,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li",29.7,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",16.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",22.9,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",16.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",41.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",23.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",25,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li",14.5,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",11.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",15.5,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",23.2,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",18.8,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",15.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",16.4,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",15.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",11.2,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",13.6,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li",14.8,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",11.9,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",19.2,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",30.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",19.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",9.7,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",12.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",7,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",15.3,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li",18,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",15.6,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",12.1,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",8.3,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",11,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",13.6,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",22.7,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",18,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",8.9,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",18.8,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li",40.6,1
"11/8/2017","LCO3","Garner",1,"post",21,"1.9","Li",7.6,1
"11/8/2017","LCO3","Garner",1,"post",9,"0.1","Li",19.8,1
"11/8/2017","LCO3","Garner",1,"post",6,"0.8","Li",7.9,1
"11/8/2017","LCO3","Garner",1,"post",6,"0.8","Li",9.9,1
"11/8/2017","LCO3","Garner",1,"post",16,"0.9","Li",10,1
"11/8/2017","LCO3","Garner",1,"post",16,"0.9","Li",12.7,1
"11/8/2017","LCO3","Garner",1,"post",21,"1.9","Li",11.2,1
"11/8/2017","LCO3","Garner",1,"post",0,"2.1","Li",16.5,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li",14,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li",13.5,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li",6.4,1
"11/8/2017","LCO3","Garner",2,"post",5,"0.5","Li",15.7,1
"11/8/2017","LCO3","Garner",2,"post",19,"0.4","Li",7.1,1
"11/8/2017","LCO3","Garner",2,"post",11,"0.5","Li",15.5,1
"11/8/2017","LCO3","Garner",2,"post",11,"0.5","Li",17.5,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li",16.6,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li",20,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li",19.4,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li",23.2,1
"11/8/2017","LCO3","Garner",2,"post",17,"1.3","Li",19.7,1
"11/8/2017","LCO3","Garner",2,"post",17,"1.3","Li",15.1,1
"11/8/2017","LCO3","Garner",3,"post",10,"2.4","Li",26.1,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li",26,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li",23.9,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li",34.3,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li",19.3,1
"11/8/2017","LCO3","Garner",3,"post",13,"2.5","Li",9.7,1
"11/8/2017","LCO3","Garner",3,"post",20,"2.6","Li",4.8,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li",13.1,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li",14.1,1
"11/8/2017","LCO4","Garner",1,"post",13,"0.2","Li",11.5,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li",24.9,1
"11/8/2017","LCO4","Garner",1,"post",10,"0.2","Li",6.9,1
"11/8/2017","LCO4","Garner",1,"post",10,"0.2","Li",12.1,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li",25.4,1
"11/8/2017","LCO4","Garner",1,"post",19,"3.3","Li",26.1,1
"11/8/2017","LCO4","Garner",1,"post",19,"3.3","Li",13.9,1
"11/8/2017","LCO4","Garner",1,"post",4,"3.4","Li",21.1,1
"11/8/2017","LCO4","Garner",1,"post",4,"3.4","Li",11.2,1
"11/8/2017","LCO4","Garner",1,"post",12,"3.8","Li",6.4,1
"11/8/2017","LCO4","Garner",1,"post",12,"3.8","Li",21.1,1
"11/8/2017","LCO4","Garner",2,"post",3,"0.8","Li",19.4,1
"11/8/2017","LCO4","Garner",2,"post",19,"1.6","Li",16.1,1
"11/8/2017","LCO4","Garner",2,"post",18,"1.7","Li",26.3,1
"11/8/2017","LCO4","Garner",2,"post",4,"1.8","Li",12.7,1
"11/8/2017","LCO4","Garner",2,"post",8,"2","Li",27.7,1
"11/8/2017","LCO4","Garner",2,"post",6,"2.2","Li",12.5,1
"11/8/2017","LCO4","Garner",2,"post",14,"3","Li",17.4,1
"11/8/2017","LCO4","Garner",2,"post",14,"3","Li",24.8,1
"11/8/2017","LCO4","Garner",2,"post",11,"3.8","Li",24.4,1
"11/8/2017","LCO4","Garner",2,"post",11,"3.8","Li",16.3,1
"11/8/2017","LCO4","Garner",3,"post",18,"2","Li",7.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li",12.1,1
"11/8/2017","LCO4","Garner",3,"post",6,"0.9","Li",17.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li",15.3,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li",9.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li",11,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li",14.7,1
"11/8/2017","LCO4","Garner",3,"post",21,"2.2","Li",34.3,1
"11/8/2017","LCO4","Garner",3,"post",7,"3.2","Li",19.6,1
"11/8/2017","LCO4","Garner",3,"post",9,"3.4","Li",13.7,1
"4/23/2013","LCrestore1","Jenn Seavey",2,"pre",20,"0","Li",15.1,1
"4/23/2013","LCrestore2","Jenn Seavey",1,"pre",18,"0","Li",16.9,1
"4/23/2013","LCrestore3","Jenn Seavey",1,"pre",10,"0","Li",38.7,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",2,"0","Li",26.5,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",4,"0","Li",22.4,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",5,"0","Li",42.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",11,"2.6","Li",35.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",8,"0.4","Li",14.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",8,"0.4","Li",16.5,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li",6.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li",11.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li",15.1,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li",21,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li",36.4,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li",10.4,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li",21.3,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li",19.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li",14.5,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li",16.3,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li",53,1
"10/27/2014","LCO2","Nick Vitale",1,"post",17,"3.7","Li",14,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"7","Li",14.6,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li",23.4,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li",7.8,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li",17.6,1
"10/27/2014","LCO2","Nick Vitale",2,"post",11,"1","Li",19.7,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","Li",20.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","Li",18.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","Li",11.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","Li",25.9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",16.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",22,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",27.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",11.8,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li",30.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li",15,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li",24.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li",18.3,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li",13.49,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li",6.5,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li",10.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li",28,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li",22.7,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li",20,1
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","Li",26.3,1
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","Li",19.7,1
"10/27/2014","LCO2","Nick Vitale",3,"post",16,"2.6","Li",21.4,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li",18.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li",46.1,1
"10/27/2014","LCO2","Nick Vitale",3,"post",12,"3.4","Li",23.21,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li",36.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li",46.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li",14.8,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li",19.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",2,"40","Li",22.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"0.1","Li",10,1
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"0.1","Li",14.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","Li",14.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","Li",19.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"1.1","Li",11.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",7,"1.5","Li",13.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li",44.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li",29.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li",10.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li",28.2,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li",62.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",18,"2.6","Li",13.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",9,"3","Li",10.7,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li",12.6,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li",23.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li",13.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li",20.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li",25.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"3.9","Li",10.9,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","Li",18.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","Li",10.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li",41.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li",9.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li",30.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",0,"2.2","Li",21.6,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li",24.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li",12.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li",19.7,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li",39.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li",12.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li",13.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li",12.6,1
"10/27/2014","LCO3","Nick Vitale",2,"post",7,NA,"Li",19.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li",23.3,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li",26.4,1
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"Li",18.4,1
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"Li",26.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li",20.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li",12.2,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li",19.3,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li",26.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li",19.4,1
"10/27/2014","LCO3","Nick Vitale",3,"post",16,"1.4","Li",13.6,1
"10/27/2014","LCO3","Nick Vitale",3,"post",19,"1.8","Li",14.2,1
"10/27/2014","LCO3","Nick Vitale",3,"post",13,"2.1","Li",15.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li",13.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li",14.9,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li",20.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li",14.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li",25.7,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li",24.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li",25.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li",24.5,1
"10/27/2014","LCO3","Nick Vitale",3,"post",5,"3.5","Li",25.6,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li",29,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li",56,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li",23,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li",15,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li",22,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li",28,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li",31,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li",23,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li",21,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li",34,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li",25,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li",36,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li",31,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li",17,1
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","Li",18,1
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","Li",21,1
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","Li",18,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","Li",24,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","Li",21,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","Li",23,1
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","Li",12,1
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","Li",27,1
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.2","Li",22,1
